Date,Crop,Price,Demand_Ton
2021-07-28,Maize,10.69,543.18
2021-08-04,Maize,10.25,521.86
2021-08-11,Maize,9.57,458.32
2021-08-18,Maize,8.04,669.13
2021-08-25,Maize,10.93,394.36
2021-09-01,Maize,11.71,420.83
2021-09-08,Maize,9.44,622.91
2021-09-15,Maize,9.51,565.35
2021-09-22,Maize,8.06,543.74
2021-09-29,Maize,10.61,426.77
2021-10-06,Maize,10.96,465.39
2021-10-13,Maize,9.59,577.88
2021-10-20,Maize,8.95,475.19
2021-10-27,Maize,11.84,374.27
2021-11-03,Maize,11.13,444.27
2021-11-10,Maize,8.65,539.59
2021-11-17,Maize,11.92,363.64
2021-11-24,Maize,9.79,434.79
2021-12-01,Maize,10.46,405.46
2021-12-08,Maize,10.77,511.39
2021-12-15,Maize,8.87,562.12
2021-12-22,Maize,9.05,549.0
2021-12-29,Maize,9.21,599.46
2022-01-05,Maize,11.29,534.85
2022-01-12,Maize,10.42,489.1
2022-01-19,Maize,10.95,358.13
2022-01-26,Maize,9.86,588.05
2022-02-02,Maize,9.74,566.2
2022-02-09,Maize,11.31,431.36
2022-02-16,Maize,10.32,445.11
2022-02-23,Maize,11.43,536.61
2022-03-02,Maize,8.36,672.35
2022-03-09,Maize,9.73,462.43
2022-03-16,Maize,9.62,518.77
2022-03-23,Maize,9.29,626.6
2022-03-30,Maize,9.32,518.39
2022-04-06,Maize,8.17,591.33
2022-04-13,Maize,10.96,380.38
2022-04-20,Maize,9.12,597.52
2022-04-27,Maize,11.76,360.08
2022-05-04,Maize,11.38,363.85
2022-05-11,Maize,10.67,380.53
2022-05-18,Maize,11.14,531.43
2022-05-25,Maize,9.91,456.58
2022-06-01,Maize,11.99,391.33
2022-06-08,Maize,10.48,488.25
2022-06-15,Maize,10.91,532.39
2022-06-22,Maize,8.09,560.35
2022-06-29,Maize,9.4,469.08
2022-07-06,Maize,11.23,395.59
2022-07-13,Maize,9.04,576.31
2022-07-20,Maize,11.04,468.72
2022-07-27,Maize,11.37,347.54
2022-08-03,Maize,8.88,584.12
2022-08-10,Maize,10.39,567.26
2022-08-17,Maize,8.71,522.26
2022-08-24,Maize,9.28,503.02
2022-08-31,Maize,9.94,598.55
2022-09-07,Maize,10.61,495.9
2022-09-14,Maize,9.13,512.28
2022-09-21,Maize,10.16,539.98
2022-09-28,Maize,11.54,398.73
2022-10-05,Maize,11.48,439.6
2022-10-12,Maize,11.99,492.38
2022-10-19,Maize,10.21,396.61
2022-10-26,Maize,11.68,439.38
2022-11-02,Maize,8.99,648.69
2022-11-09,Maize,10.27,438.13
2022-11-16,Maize,11.37,351.18
2022-11-23,Maize,11.72,516.12
2022-11-30,Maize,10.91,395.35
2022-12-07,Maize,10.62,386.06
2022-12-14,Maize,9.6,521.74
2022-12-21,Maize,11.48,469.2
2022-12-28,Maize,9.77,412.54
2023-01-04,Maize,10.04,572.85
2023-01-11,Maize,9.29,595.24
2023-01-18,Maize,10.11,476.07
2023-01-25,Maize,10.96,553.52
2023-02-01,Maize,10.51,411.47
2023-02-08,Maize,11.94,333.92
2023-02-15,Maize,11.79,492.11
2023-02-22,Maize,10.27,398.2
2023-03-01,Maize,10.92,525.73
2023-03-08,Maize,10.32,545.9
2023-03-15,Maize,9.85,458.17
2023-03-22,Maize,10.54,503.47
2023-03-29,Maize,8.61,591.7
2023-04-05,Maize,10.97,375.32
2023-04-12,Maize,11.22,484.54
2023-04-19,Maize,11.22,462.17
2023-04-26,Maize,10.75,444.51
2023-05-03,Maize,11.08,537.35
2023-05-10,Maize,8.2,671.07
2023-05-17,Maize,9.99,515.66
2023-05-24,Maize,10.26,553.7
2023-05-31,Maize,11.04,463.55
2023-06-07,Maize,8.27,522.25
2023-06-14,Maize,8.91,601.85
2023-06-21,Maize,8.34,593.2
2023-06-28,Maize,9.07,482.81
2023-07-05,Maize,11.03,363.69
2023-07-12,Maize,11.42,504.34
2023-07-19,Maize,10.04,523.06
2023-07-26,Maize,8.2,599.67
2023-08-02,Maize,8.37,620.35
2023-08-09,Maize,8.8,530.18
2023-08-16,Maize,9.37,630.83
2023-08-23,Maize,9.1,505.31
2023-08-30,Maize,8.02,551.96
2023-09-06,Maize,9.36,507.52
2023-09-13,Maize,9.19,628.43
2023-09-20,Maize,10.47,525.36
2023-09-27,Maize,10.9,477.55
2023-10-04,Maize,8.51,606.53
2023-10-11,Maize,11.3,470.94
2023-10-18,Maize,11.36,507.07
2023-10-25,Maize,9.13,453.21
2023-11-01,Maize,11.31,423.59
2023-11-08,Maize,9.47,581.11
2023-11-15,Maize,11.84,438.73
2023-11-22,Maize,9.61,553.34
2023-11-29,Maize,8.35,614.79
2023-12-06,Maize,12.0,369.32
2023-12-13,Maize,10.68,519.19
2023-12-20,Maize,9.97,541.56
2020-01-01,Chickpea,8.61,629.11
2020-01-08,Chickpea,9.85,592.1
2020-01-15,Chickpea,9.3,614.53
2020-01-22,Chickpea,8.2,647.3
2020-01-29,Chickpea,8.27,551.8
2020-02-05,Chickpea,9.29,496.24
2020-02-12,Chickpea,11.53,333.65
2020-02-19,Chickpea,9.75,447.44
2020-02-26,Chickpea,8.96,493.14
2020-03-04,Chickpea,10.79,559.43
2020-03-11,Chickpea,11.07,372.1
2020-03-18,Chickpea,10.46,527.45
2020-03-25,Chickpea,8.47,560.38
2020-04-01,Chickpea,9.66,427.47
2020-04-08,Chickpea,9.35,562.84
2020-04-15,Chickpea,10.11,431.18
2020-04-22,Chickpea,11.73,369.05
2020-04-29,Chickpea,9.91,442.59
2020-05-06,Chickpea,10.84,500.62
2020-05-13,Chickpea,9.81,537.68
2020-05-20,Chickpea,8.93,629.1
2020-05-27,Chickpea,10.28,416.99
2020-06-03,Chickpea,8.48,670.58
2020-06-10,Chickpea,8.12,690.21
2020-06-17,Chickpea,9.43,451.79
2020-06-24,Chickpea,11.25,493.37
2020-07-01,Chickpea,11.61,402.86
2020-07-08,Chickpea,11.37,504.69
2020-07-15,Chickpea,8.91,516.47
2020-07-22,Chickpea,11.85,457.31
2020-07-29,Chickpea,9.03,473.24
2020-08-05,Chickpea,10.26,476.96
2020-08-12,Chickpea,9.42,576.14
2020-08-19,Chickpea,10.11,519.3
2020-08-26,Chickpea,8.92,580.94
2020-09-02,Chickpea,9.61,469.88
2020-09-09,Chickpea,10.94,430.84
2020-09-16,Chickpea,10.8,428.96
2020-09-23,Chickpea,10.44,386.24
2020-09-30,Chickpea,10.31,473.75
2020-10-07,Chickpea,10.74,500.48
2020-10-14,Chickpea,11.86,390.97
2020-10-21,Chickpea,11.95,397.85
2020-10-28,Chickpea,10.39,485.23
2020-11-04,Chickpea,10.5,479.85
2020-11-11,Chickpea,9.38,587.86
2020-11-18,Chickpea,8.95,527.26
2020-11-25,Chickpea,8.91,612.71
2020-12-02,Chickpea,10.3,442.72
2020-12-09,Chickpea,8.79,538.08
2020-12-16,Chickpea,11.24,397.93
2020-12-23,Chickpea,11.69,447.03
2020-12-30,Chickpea,11.17,457.2
2021-01-06,Chickpea,9.93,575.01
2021-01-13,Chickpea,10.23,479.84
2021-01-20,Chickpea,10.72,373.39
2021-01-27,Chickpea,11.76,359.76
2021-02-03,Chickpea,9.36,482.55
2021-02-10,Chickpea,10.55,401.94
2021-02-17,Chickpea,11.63,354.15
2021-02-24,Chickpea,10.39,525.79
2021-03-03,Chickpea,11.27,458.98
2021-03-10,Chickpea,8.08,679.62
2021-03-17,Chickpea,9.56,434.32
2021-03-24,Chickpea,11.89,389.96
2021-03-31,Chickpea,11.19,538.06
2021-04-07,Chickpea,11.3,507.24
2021-04-14,Chickpea,9.52,579.44
2021-04-21,Chickpea,10.04,452.97
2021-04-28,Chickpea,9.86,435.96
2021-05-05,Chickpea,10.85,505.94
2021-05-12,Chickpea,10.36,436.56
2021-05-19,Chickpea,10.56,376.91
2021-05-26,Chickpea,11.77,403.8
2021-06-02,Chickpea,10.32,555.95
2021-06-09,Chickpea,10.96,372.94
2021-06-16,Chickpea,11.65,510.02
2021-06-23,Chickpea,11.11,476.45
2021-06-30,Chickpea,10.54,430.29
2021-07-07,Chickpea,11.51,394.92
2021-07-14,Chickpea,11.23,432.38
2021-07-21,Chickpea,11.42,396.09
2021-07-28,Chickpea,8.77,585.82
2021-08-04,Chickpea,8.92,467.93
2021-08-11,Chickpea,10.11,410.82
2021-08-18,Chickpea,8.26,689.71
2021-08-25,Chickpea,10.35,572.49
2021-09-01,Chickpea,8.77,488.18
2021-09-08,Chickpea,11.04,447.1
2021-09-15,Chickpea,11.74,486.03
2021-09-22,Chickpea,11.95,482.79
2021-09-29,Chickpea,11.11,409.94
2021-10-06,Chickpea,10.91,520.91
2021-10-13,Chickpea,8.99,542.52
2021-10-20,Chickpea,8.69,490.01
2021-10-27,Chickpea,9.87,537.06
2021-11-03,Chickpea,8.26,585.5
2021-11-10,Chickpea,11.88,361.38
2021-11-17,Chickpea,9.14,553.54
2021-11-24,Chickpea,9.51,588.68
2021-12-01,Chickpea,9.86,501.06
2021-12-08,Chickpea,10.61,519.92
2021-12-15,Chickpea,9.34,439.88
2021-12-22,Chickpea,11.38,437.29
2021-12-29,Chickpea,11.61,478.19
2022-01-05,Chickpea,10.18,468.61
2022-01-12,Chickpea,10.68,479.49
2022-01-19,Chickpea,8.5,658.87
2022-01-26,Chickpea,9.07,632.87
2022-02-02,Chickpea,8.67,587.64
2022-02-09,Chickpea,11.5,476.04
2022-02-16,Chickpea,9.28,577.03
2022-02-23,Chickpea,11.28,535.01
2022-03-02,Chickpea,10.77,389.98
2022-03-09,Chickpea,10.08,568.54
2022-03-16,Chickpea,12.0,372.27
2022-03-23,Chickpea,9.61,423.57
2022-03-30,Chickpea,11.37,447.35
2022-04-06,Chickpea,8.78,563.01
2022-04-13,Chickpea,8.99,572.38
2022-04-20,Chickpea,8.16,617.19
2022-04-27,Chickpea,11.37,450.42
2022-05-04,Chickpea,9.23,619.16
2022-05-11,Chickpea,11.29,401.61
2022-05-18,Chickpea,9.89,493.42
2022-05-25,Chickpea,10.77,554.17
2022-06-01,Chickpea,11.58,499.56
2022-06-08,Chickpea,9.77,492.05
2022-06-15,Chickpea,8.48,512.05
2022-06-22,Chickpea,9.48,512.89
2022-06-29,Chickpea,8.35,509.03
2022-07-06,Chickpea,8.73,503.9
2022-07-13,Chickpea,9.73,589.2
2022-07-20,Chickpea,8.67,490.49
2022-07-27,Chickpea,8.87,497.62
2022-08-03,Chickpea,11.09,363.82
2022-08-10,Chickpea,9.16,477.19
2022-08-17,Chickpea,8.01,715.01
2022-08-24,Chickpea,9.61,603.61
2022-08-31,Chickpea,11.11,446.56
2022-09-07,Chickpea,8.48,563.14
2022-09-14,Chickpea,11.76,396.74
2022-09-21,Chickpea,9.07,614.93
2022-09-28,Chickpea,11.21,464.94
2022-10-05,Chickpea,8.95,603.45
2022-10-12,Chickpea,11.18,371.46
2022-10-19,Chickpea,10.07,522.05
2022-10-26,Chickpea,9.12,630.0
2022-11-02,Chickpea,8.76,641.47
2022-11-09,Chickpea,11.02,551.55
2022-11-16,Chickpea,9.5,576.93
2022-11-23,Chickpea,9.44,627.51
2022-11-30,Chickpea,9.81,608.88
2022-12-07,Chickpea,10.21,495.05
2022-12-14,Chickpea,9.98,540.76
2022-12-21,Chickpea,8.99,531.94
2022-12-28,Chickpea,8.88,609.8
2023-01-04,Chickpea,11.18,353.29
2023-01-11,Chickpea,10.72,552.06
2023-01-18,Chickpea,9.45,480.08
2023-01-25,Chickpea,11.11,368.58
2023-02-01,Chickpea,11.9,346.32
2023-02-08,Chickpea,8.39,647.67
2023-02-15,Chickpea,9.35,616.05
2023-02-22,Chickpea,10.26,573.24
2023-03-01,Chickpea,11.39,436.57
2023-03-08,Chickpea,10.03,521.31
2023-03-15,Chickpea,9.93,473.85
2023-03-22,Chickpea,10.99,487.16
2023-03-29,Chickpea,10.89,473.53
2023-04-05,Chickpea,11.41,376.36
2023-04-12,Chickpea,11.68,468.14
2023-04-19,Chickpea,10.16,457.23
2023-04-26,Chickpea,8.26,507.11
2023-05-03,Chickpea,10.23,491.15
2023-05-10,Chickpea,8.22,613.97
2023-05-17,Chickpea,8.19,579.09
2023-05-24,Chickpea,8.14,618.84
2023-05-31,Chickpea,10.17,533.35
2023-06-07,Chickpea,8.8,665.97
2023-06-14,Chickpea,11.95,444.74
2023-06-21,Chickpea,9.0,511.59
2023-06-28,Chickpea,9.52,501.35
2023-07-05,Chickpea,9.63,480.54
2023-07-12,Chickpea,8.19,639.39
2023-07-19,Chickpea,8.25,701.85
2023-07-26,Chickpea,10.29,582.87
2023-08-02,Chickpea,9.57,530.5
2023-08-09,Chickpea,10.74,543.3
2023-08-16,Chickpea,10.89,541.55
2023-08-23,Chickpea,9.81,605.9
2023-08-30,Chickpea,9.31,622.49
2023-09-06,Chickpea,11.37,440.46
2023-09-13,Chickpea,9.27,506.48
2023-09-20,Chickpea,11.97,466.07
2023-09-27,Chickpea,10.92,502.75
2023-10-04,Chickpea,11.76,334.4
2023-10-11,Chickpea,8.1,649.68
2023-10-18,Chickpea,8.16,577.02
2023-10-25,Chickpea,9.12,589.77
2023-11-01,Chickpea,11.2,366.69
2023-11-08,Chickpea,11.66,378.24
2023-11-15,Chickpea,8.39,611.12
2023-11-22,Chickpea,8.55,566.39
2023-11-29,Chickpea,11.92,488.12
2023-12-06,Chickpea,11.02,489.51
2023-12-13,Chickpea,10.78,523.35
2023-12-20,Chickpea,11.02,549.76
2020-01-01,Lentil,10.21,518.55
2020-01-08,Lentil,10.5,466.19
2020-01-15,Lentil,9.5,444.08
2020-01-22,Lentil,10.18,541.7
2020-01-29,Lentil,10.27,494.69
2020-02-05,Lentil,11.56,356.18
2020-02-12,Lentil,10.66,428.74
2020-02-19,Lentil,11.68,368.11
2020-02-26,Lentil,9.34,614.49
2020-03-04,Lentil,10.42,428.79
2020-03-11,Lentil,10.38,488.54
2020-03-18,Lentil,9.44,537.18
2020-03-25,Lentil,11.35,498.01
2020-04-01,Lentil,8.67,579.51
2020-04-08,Lentil,10.36,451.35
2020-04-15,Lentil,9.28,627.95
2020-04-22,Lentil,8.81,542.49
2020-04-29,Lentil,11.59,452.17
2020-05-06,Lentil,8.07,587.76
2020-05-13,Lentil,11.54,423.29
2020-05-20,Lentil,9.03,584.05
2020-05-27,Lentil,8.3,630.91
2020-06-03,Lentil,9.42,616.71
2020-06-10,Lentil,10.51,386.8
2020-06-17,Lentil,11.84,459.25
2020-06-24,Lentil,10.45,427.41
2020-07-01,Lentil,10.0,519.14
2020-07-08,Lentil,9.97,434.87
2020-07-15,Lentil,8.44,553.34
2020-07-22,Lentil,10.24,555.24
2020-07-29,Lentil,8.67,563.99
2020-08-05,Lentil,8.33,518.11
2020-08-12,Lentil,9.39,527.08
2020-08-19,Lentil,10.68,440.69
2020-08-26,Lentil,8.84,469.17
2020-09-02,Lentil,9.12,513.29
2020-09-09,Lentil,10.44,511.23
2020-09-16,Lentil,9.54,431.11
2020-09-23,Lentil,8.33,508.09
2020-09-30,Lentil,10.95,530.14
2020-10-07,Lentil,11.53,460.98
2020-10-14,Lentil,10.82,434.11
2020-10-21,Lentil,9.96,508.55
2020-10-28,Lentil,10.58,481.48
2020-11-04,Lentil,11.08,413.69
2020-11-11,Lentil,8.73,532.77
2020-11-18,Lentil,9.04,520.67
2020-11-25,Lentil,10.31,523.97
2020-12-02,Lentil,8.35,666.98
2020-12-09,Lentil,8.66,670.64
2020-12-16,Lentil,10.69,416.19
2020-12-23,Lentil,10.95,460.7
2020-12-30,Lentil,9.63,535.45
2021-01-06,Lentil,11.17,438.38
2021-01-13,Lentil,10.25,475.5
2021-01-20,Lentil,8.67,669.97
2021-01-27,Lentil,8.65,659.0
2021-02-03,Lentil,8.64,599.16
2021-02-10,Lentil,8.09,581.1
2021-02-17,Lentil,8.52,503.5
2021-02-24,Lentil,11.64,330.1
2021-03-03,Lentil,8.62,578.06
2021-03-10,Lentil,10.5,565.46
2021-03-17,Lentil,8.98,580.2
2021-03-24,Lentil,10.89,547.0
2021-03-31,Lentil,11.58,515.83
2021-04-07,Lentil,8.04,587.06
2021-04-14,Lentil,9.3,529.34
2021-04-21,Lentil,9.74,548.96
2021-04-28,Lentil,10.54,541.56
2021-05-05,Lentil,9.66,568.07
2021-05-12,Lentil,11.86,359.74
2021-05-19,Lentil,9.81,471.63
2021-05-26,Lentil,10.36,577.67
2021-06-02,Lentil,10.02,511.28
2021-06-09,Lentil,11.9,323.75
2021-06-16,Lentil,8.26,673.01
2021-06-23,Lentil,11.99,354.94
2021-06-30,Lentil,9.44,464.73
2021-07-07,Lentil,9.27,471.11
2021-07-14,Lentil,8.5,640.86
2021-07-21,Lentil,10.73,511.65
2021-07-28,Lentil,10.13,533.08
2021-08-04,Lentil,10.39,424.29
2021-08-11,Lentil,11.11,356.32
2021-08-18,Lentil,8.02,675.63
2021-08-25,Lentil,11.08,396.18
2021-09-01,Lentil,8.98,503.54
2021-09-08,Lentil,10.25,424.76
2021-09-15,Lentil,8.26,618.17
2021-09-22,Lentil,11.16,518.05
2021-09-29,Lentil,8.6,659.74
2021-10-06,Lentil,8.77,518.97
2021-10-13,Lentil,11.29,512.85
2021-10-20,Lentil,8.24,604.06
2021-10-27,Lentil,9.78,500.41
2021-11-03,Lentil,11.59,455.79
2021-11-10,Lentil,11.11,529.58
2021-11-17,Lentil,11.36,496.77
2021-11-24,Lentil,9.08,616.04
2021-12-01,Lentil,8.27,662.03
2021-12-08,Lentil,9.72,436.94
2021-12-15,Lentil,11.84,451.68
2021-12-22,Lentil,10.13,545.2
2021-12-29,Lentil,8.13,520.05
2022-01-05,Lentil,9.5,575.97
2022-01-12,Lentil,10.4,408.07
2022-01-19,Lentil,11.23,544.26
2022-01-26,Lentil,8.84,663.68
2022-02-02,Lentil,10.58,401.9
2022-02-09,Lentil,8.24,595.37
2022-02-16,Lentil,10.44,394.2
2022-02-23,Lentil,8.21,626.05
2022-03-02,Lentil,10.66,415.63
2022-03-09,Lentil,9.09,618.62
2022-03-16,Lentil,10.98,405.5
2022-03-23,Lentil,9.25,545.28
2022-03-30,Lentil,11.75,378.89
2022-04-06,Lentil,10.32,506.42
2022-04-13,Lentil,11.9,502.44
2022-04-20,Lentil,9.86,570.17
2022-04-27,Lentil,10.84,384.31
2022-05-04,Lentil,11.21,409.14
2022-05-11,Lentil,9.42,522.16
2022-05-18,Lentil,10.23,453.07
2022-05-25,Lentil,10.17,589.54
2022-06-01,Lentil,11.83,501.15
2022-06-08,Lentil,11.16,484.2
2022-06-15,Lentil,8.33,607.56
2022-06-22,Lentil,11.07,532.03
2022-06-29,Lentil,9.32,442.64
2022-07-06,Lentil,8.08,677.53
2022-07-13,Lentil,11.87,351.8
2022-07-20,Lentil,9.22,515.3
2022-07-27,Lentil,10.92,487.86
2022-08-03,Lentil,9.32,592.6
2022-08-10,Lentil,11.22,484.04
2022-08-17,Lentil,10.37,432.25
2022-08-24,Lentil,10.63,425.14
2022-08-31,Lentil,11.38,514.56
2022-09-07,Lentil,9.78,482.58
2022-09-14,Lentil,10.19,504.53
2022-09-21,Lentil,10.92,360.66
2022-09-28,Lentil,10.14,458.32
2022-10-05,Lentil,10.14,446.99
2022-10-12,Lentil,10.63,420.9
2022-10-19,Lentil,10.92,395.33
2022-10-26,Lentil,10.5,551.44
2022-11-02,Lentil,8.32,554.28
2022-11-09,Lentil,9.37,536.11
2022-11-16,Lentil,9.1,457.5
2022-11-23,Lentil,8.89,591.26
2022-11-30,Lentil,9.05,624.87
2022-12-07,Lentil,10.77,505.55
2022-12-14,Lentil,8.18,632.06
2022-12-21,Lentil,9.85,409.6
2022-12-28,Lentil,9.68,602.44
2023-01-04,Lentil,9.96,435.91
2023-01-11,Lentil,8.21,697.17
2023-01-18,Lentil,11.59,354.98
2023-01-25,Lentil,10.54,397.78
2023-02-01,Lentil,8.64,514.48
2023-02-08,Lentil,8.51,505.47
2023-02-15,Lentil,10.86,365.71
2023-02-22,Lentil,9.84,570.8
2023-03-01,Lentil,10.19,412.74
2023-03-08,Lentil,10.33,494.64
2023-03-15,Lentil,10.89,378.47
2023-03-22,Lentil,8.12,677.46
2023-03-29,Lentil,9.47,516.04
2023-04-05,Lentil,9.91,587.77
2023-04-12,Lentil,11.93,415.99
2023-04-19,Lentil,8.32,677.53
2023-04-26,Lentil,11.18,500.5
2023-05-03,Lentil,9.52,529.48
2023-05-10,Lentil,9.53,595.84
2023-05-17,Lentil,8.42,601.93
2023-05-24,Lentil,11.29,496.72
2023-05-31,Lentil,9.91,537.38
2023-06-07,Lentil,11.18,450.21
2023-06-14,Lentil,11.3,416.74
2023-06-21,Lentil,10.26,437.63
2023-06-28,Lentil,9.51,615.4
2023-07-05,Lentil,10.07,507.36
2023-07-12,Lentil,8.21,652.41
2023-07-19,Lentil,11.5,394.19
2023-07-26,Lentil,11.88,428.08
2023-08-02,Lentil,8.35,586.21
2023-08-09,Lentil,10.97,488.13
2023-08-16,Lentil,8.17,648.42
2023-08-23,Lentil,10.12,422.0
2023-08-30,Lentil,9.94,595.27
2023-09-06,Lentil,10.04,532.68
2023-09-13,Lentil,10.4,451.4
2023-09-20,Lentil,9.08,602.34
2023-09-27,Lentil,11.63,374.67
2023-10-04,Lentil,8.67,579.03
2023-10-11,Lentil,11.06,516.95
2023-10-18,Lentil,8.4,543.54
2023-10-25,Lentil,10.42,457.43
2023-11-01,Lentil,8.12,520.54
2023-11-08,Lentil,10.26,433.95
2023-11-15,Lentil,9.71,489.37
2023-11-22,Lentil,11.31,380.21
2023-11-29,Lentil,10.39,544.54
2023-12-06,Lentil,11.27,368.77
2023-12-13,Lentil,11.8,420.03
2023-12-20,Lentil,10.18,530.04
2020-01-01,Banana,11.98,457.62
2020-01-08,Banana,10.07,458.65
2020-01-15,Banana,12.55,472.59
2020-01-22,Banana,9.92,455.42
2020-01-29,Banana,10.83,400.23
2020-02-05,Banana,10.97,539.13
2020-02-12,Banana,14.32,438.39
2020-02-19,Banana,13.61,331.88
2020-02-26,Banana,12.75,422.83
2020-03-04,Banana,12.83,332.16
2020-03-11,Banana,11.68,462.5
2020-03-18,Banana,13.9,297.13
2020-03-25,Banana,13.01,325.16
2020-04-01,Banana,14.06,302.58
2020-04-08,Banana,12.37,368.97
2020-04-15,Banana,12.0,481.13
2020-04-22,Banana,12.49,382.96
2020-04-29,Banana,12.65,298.06
2020-05-06,Banana,11.24,364.87
2020-05-13,Banana,9.65,448.01
2020-05-20,Banana,10.2,423.68
2020-05-27,Banana,12.64,409.16
2020-06-03,Banana,9.06,479.8
2020-06-10,Banana,8.27,561.52
2020-06-17,Banana,9.23,610.33
2020-06-24,Banana,10.54,502.39
2020-07-01,Banana,8.24,611.3
2020-07-08,Banana,8.34,581.33
2020-07-15,Banana,9.22,510.05
2020-07-22,Banana,7.35,599.55
2020-07-29,Banana,6.8,781.52
2020-08-05,Banana,6.93,634.55
2020-08-12,Banana,6.77,751.23
2020-08-19,Banana,8.23,569.5
2020-08-26,Banana,7.39,620.79
2020-09-02,Banana,5.03,937.03
2020-09-09,Banana,8.33,523.43
2020-09-16,Banana,8.53,540.77
2020-09-23,Banana,8.62,486.1
2020-09-30,Banana,8.92,632.49
2020-10-07,Banana,6.21,721.96
2020-10-14,Banana,6.18,798.01
2020-10-21,Banana,7.82,716.2
2020-10-28,Banana,5.6,929.35
2020-11-04,Banana,9.24,566.69
2020-11-11,Banana,8.05,545.18
2020-11-18,Banana,10.36,475.56
2020-11-25,Banana,7.47,626.25
2020-12-02,Banana,10.32,437.88
2020-12-09,Banana,9.17,518.21
2020-12-16,Banana,11.01,458.24
2020-12-23,Banana,8.34,620.31
2020-12-30,Banana,9.55,545.63
2021-01-06,Banana,11.05,451.03
2021-01-13,Banana,13.04,291.98
2021-01-20,Banana,11.99,489.43
2021-01-27,Banana,9.69,600.85
2021-02-03,Banana,11.42,483.71
2021-02-10,Banana,14.5,407.76
2021-02-17,Banana,10.62,378.57
2021-02-24,Banana,12.96,345.78
2021-03-03,Banana,14.43,312.23
2021-03-10,Banana,11.15,423.18
2021-03-17,Banana,12.96,424.72
2021-03-24,Banana,13.35,469.47
2021-03-31,Banana,14.06,335.42
2021-04-07,Banana,14.56,372.71
2021-04-14,Banana,10.7,416.24
2021-04-21,Banana,11.9,505.26
2021-04-28,Banana,13.63,445.68
2021-05-05,Banana,12.75,309.41
2021-05-12,Banana,12.63,318.56
2021-05-19,Banana,13.15,320.38
2021-05-26,Banana,13.37,424.42
2021-06-02,Banana,9.52,489.97
2021-06-09,Banana,11.23,448.71
2021-06-16,Banana,8.08,630.07
2021-06-23,Banana,10.42,513.08
