District,Crop,N,P,K,ph,Yield
Jericho,Rice,99,54,37,5.5948196260000005,5.42
Jericho,Rice,86,59,35,6.946636369,4.52
Jericho,Rice,69,46,41,5.012139669,3.69
Jericho,Rice,91,56,37,6.363472207999999,4.92
Jericho,Rice,61,52,41,6.880431223,3.86
Jericho,Rice,67,45,38,7.300410836,3.08
Jericho,Rice,79,42,37,6.587918707999999,3.72
Jericho,Rice,78,43,42,7.283736617000001,3.72
Jericho,Rice,75,54,36,7.023936392,3.52
Jericho,Rice,97,36,45,6.939083505,4.75
Jericho,Rice,67,47,44,7.868474653,3.24
Jericho,Rice,73,35,38,5.005306977,3.16
Jericho,Rice,77,36,37,6.136131869,3.02
Jericho,Rice,81,41,38,7.5240800760000015,4.61
Jericho,Rice,68,57,43,5.706943251,3.69
Jericho,Rice,72,45,35,5.758506323,3.57
Jericho,Rice,61,53,43,6.349606327,3.58
Jericho,Rice,67,43,39,5.9999690260000005,3.48
Jericho,Rice,67,58,39,5.453592032,4.23
Jericho,Rice,66,60,38,6.372576327000001,4.2
Jericho,Rice,82,43,38,5.105588355,4.65
Jericho,Rice,84,50,44,5.9353444060000005,4.63
Jericho,Rice,81,53,42,5.17782304,4.91
Jericho,Rice,91,50,40,6.462391607000001,4.22
Jericho,Rice,93,53,38,7.069172227,5.05
Jericho,Rice,90,44,38,7.473134377,4.76
Jericho,Rice,81,45,35,6.158376967000001,4.25
Jericho,Rice,78,40,38,7.549873681,3.64
Jericho,Rice,60,51,36,6.028321557999999,4.29
Jericho,Rice,88,46,42,6.604993475,4.14
Jericho,Rice,93,47,37,6.500343222000001,4.29
Jericho,Rice,60,55,45,5.935745417000001,4.49
Jericho,Rice,78,35,44,7.072655622,3.41
Jericho,Rice,65,37,40,5.333322606,3.4
Jenin,Maize,71,54,16,5.7499144210000015,3.97
Jenin,Maize,61,44,17,6.931756557999999,3.7
Jenin,Maize,80,43,16,6.657964753,2.65
Jenin,Maize,73,58,21,6.596060648,3.67
Jenin,Maize,61,38,20,5.970458434,2.83
Jenin,Maize,68,41,16,6.158830619,3.29
Jenin,Maize,93,41,17,6.047906679,4.42
Jenin,Maize,89,60,19,5.913664501,4.25
Jenin,Maize,76,44,17,5.855442401,3.19
Jenin,Maize,67,60,25,5.750254943,3.89
Jenin,Maize,70,44,19,5.852607099,2.55
Jenin,Maize,90,49,21,6.4725232870000005,3.85
Jenin,Maize,62,52,16,6.9670577620000005,3.98
Jenin,Maize,92,44,16,6.082973754,4.47
Jenin,Maize,66,54,21,5.919045532,3.09
Jenin,Maize,63,58,22,6.204747652999999,3.98
Jenin,Maize,70,47,17,6.600827017,4.0
Jenin,Maize,61,41,17,6.021902237000001,2.58
Jenin,Maize,66,53,19,6.033550195,3.91
Jenin,Maize,74,55,19,6.28886807,3.86
Jenin,Maize,77,57,21,6.550563822999999,3.96
Jenin,Maize,99,50,15,5.573286437,4.44
Jenin,Maize,74,56,22,6.829199275,3.14
Jenin,Maize,83,45,21,5.716222912,3.7
Jenin,Maize,100,48,16,5.54990242,4.01
Jenin,Maize,79,51,16,6.586244581,3.44
Jenin,Maize,94,39,18,5.893093135,4.91
Jenin,Maize,75,49,15,5.918263801,3.36
Jenin,Maize,78,48,22,5.588650585,3.01
Jenin,Maize,87,54,20,6.576418207000001,5.17
Jenin,Maize,87,35,25,6.178056304,3.75
Jenin,Maize,63,43,19,6.641906353,3.41
Jenin,Maize,84,57,25,6.489040367,4.98
Jenin,Maize,64,35,23,5.680361037999999,3.43
Jenin,Maize,60,46,22,6.625404347999999,2.62
Jenin,Maize,98,44,21,6.524478032,4.81
Jenin,Maize,75,56,18,5.696205468,3.5
Jenin,Maize,86,55,21,6.803931519,5.45
Jenin,Maize,98,35,18,6.252797547999999,4.44
Jenin,Maize,76,57,18,6.092725883,3.08
Jenin,Maize,99,56,17,6.234330356,4.97
Jenin,Maize,60,44,23,5.722579819,2.96
Jenin,Maize,74,48,17,6.430616465,3.47
Jenin,Maize,89,60,17,5.983952675,5.48
Jenin,Maize,69,51,23,6.80163854,3.71
Jenin,Maize,96,46,22,6.499936446,3.62
Jenin,Maize,61,60,15,6.265564338,3.86
Jenin,Maize,74,58,18,6.727303282,3.86
Jenin,Maize,74,43,23,6.325235159,3.3
Jenin,Maize,63,43,17,6.807487794,3.23
Jenin,Maize,99,36,20,6.671085817000001,4.09
Jenin,Maize,77,36,23,6.648725327,2.79
Jenin,Maize,87,60,23,6.439071996,4.28
Jenin,Maize,60,38,17,6.474476516,2.75
Jenin,Maize,94,54,17,5.871647806,4.86
Jenin,Maize,95,38,22,5.730617109,4.16
Jenin,Maize,84,44,21,5.850439831,4.67
Jenin,Maize,77,58,19,5.791649933,3.6
Jenin,Maize,66,44,20,6.740000687999999,3.49
Jenin,Maize,63,35,16,6.272417541,2.6
Jenin,Maize,79,45,20,5.715208817000001,3.12
Jenin,Maize,72,60,25,5.773454729,3.67
Jenin,Maize,67,51,24,5.584171461,3.38
Jenin,Maize,86,36,24,5.787268394,3.95
Jenin,Maize,76,48,18,5.77597783,3.18
Jenin,Maize,75,53,18,6.864793607,3.89
Jenin,Maize,81,45,23,6.192360002999999,4.12
Jenin,Maize,73,45,21,6.636803222999999,2.75
Jenin,Maize,71,35,24,5.826426917,3.12
Jenin,Maize,96,54,22,6.960358276,4.74
Jenin,Maize,99,39,18,6.11275104,3.96
Jenin,Maize,62,48,20,6.708446922,2.71
Jenin,Maize,86,37,16,5.561510732,4.21
Jenin,Maize,94,50,19,5.873242491,3.99
Jenin,Maize,76,39,24,6.995843776,3.01
Jenin,Maize,77,52,17,5.714799723,3.58
Jenin,Maize,74,39,23,6.78073637,3.16
Jenin,Maize,81,49,20,5.513697923,4.55
Jenin,Maize,63,42,21,5.798423907999999,3.07
Jenin,Maize,99,38,21,6.352471866,4.01
Jenin,Maize,90,52,25,6.822586546,5.03
Jenin,Maize,68,40,19,6.655426355,3.64
Jenin,Maize,60,57,24,6.1212940410000005,3.73
Jenin,Maize,71,52,18,5.790770202999999,3.53
Jenin,Maize,61,59,17,6.47444292,4.17
Jenin,Maize,88,38,15,6.455116637000001,3.83
Jenin,Maize,65,60,22,6.6069840860000015,3.73
Jenin,Maize,78,37,22,6.330554389,2.97
Jenin,Maize,78,58,15,6.5286312660000005,3.59
Jenin,Maize,92,60,23,5.721667141,4.14
Jenin,Maize,79,59,17,6.644205485,4.03
Jenin,Maize,91,55,15,6.376651091,4.4
Jenin,Maize,76,51,18,6.247040422,3.81
Jenin,Maize,87,48,25,6.656730007999999,3.75
Jenin,Maize,71,60,22,6.2048017,3.94
Jenin,Maize,90,57,24,6.158860284,4.4
Jenin,Maize,67,35,22,6.385684213999999,3.42
Jenin,Maize,60,54,19,6.417820493,3.54
Jenin,Maize,83,58,23,6.381201909,4.03
Jenin,Maize,83,57,19,6.877869005,4.28
Hebron,Chickpea,40,72,77,7.485996067,3.81
Hebron,Chickpea,23,72,84,6.920251378,3.03
Hebron,Chickpea,39,58,85,5.9969320370000005,3.63
Hebron,Chickpea,22,72,85,6.391173589,3.86
Hebron,Chickpea,36,67,77,7.152811172000001,3.29
Hebron,Chickpea,32,73,81,5.988992796000002,3.61
Hebron,Chickpea,58,70,84,6.231049027999999,3.09
Hebron,Chickpea,59,70,84,7.550808267000001,3.17
Hebron,Chickpea,42,62,75,7.010570541,3.6
Hebron,Chickpea,28,74,81,8.753795334,3.22
Hebron,Chickpea,58,66,79,8.718192847000001,3.3
Hebron,Chickpea,43,66,79,7.976607593,3.13
Hebron,Chickpea,58,63,81,6.515499548999999,3.14
Hebron,Chickpea,23,62,85,8.490127142,3.79
Hebron,Chickpea,27,62,77,6.576415562,3.25
Hebron,Chickpea,28,72,84,6.481783042999999,3.62
Hebron,Chickpea,50,56,76,7.966605025,3.42
Hebron,Chickpea,39,71,84,8.140825437,3.29
Hebron,Chickpea,25,78,76,7.228963452,3.42
Hebron,Chickpea,31,70,77,6.492546046,3.81
Hebron,Chickpea,26,80,83,7.528599957000001,4.0
Hebron,Chickpea,25,68,77,7.701446446,3.27
Hebron,Chickpea,31,78,76,8.519975748,3.89
Hebron,Chickpea,60,68,83,6.620900869,3.25
Hebron,Chickpea,59,62,83,8.104396057999999,3.53
Hebron,Chickpea,22,67,78,6.204090835,3.82
Hebron,Chickpea,36,65,80,6.051091339,3.45
Hebron,Chickpea,59,60,84,7.690962337999999,3.34
Hebron,Chickpea,54,77,85,7.8292111439999985,3.12
Hebron,Chickpea,43,68,81,6.761599706,3.16
Hebron,Chickpea,28,76,82,6.654425315,3.39
Hebron,Chickpea,42,79,85,6.129533877,3.47
Hebron,Chickpea,32,60,83,8.829273328,3.21
Hebron,Chickpea,22,78,76,8.621662982,3.49
Hebron,Chickpea,31,79,75,8.204862075,3.0
Hebron,Chickpea,28,58,81,6.18042747,3.14
Hebron,Chickpea,57,58,77,7.978996755,3.48
Hebron,Chickpea,49,55,78,7.863113671,3.09
Hebron,Chickpea,46,76,77,6.967843048,3.73
Hebron,Chickpea,54,61,77,6.206582192999999,3.97
Hebron,Chickpea,38,60,76,8.868741443,3.77
Hebron,Chickpea,59,55,79,8.766128654,3.6
Hebron,Chickpea,36,76,75,8.736337905,3.97
Hebron,Chickpea,57,68,81,8.081095263,3.75
Hebron,Chickpea,35,66,81,6.138243973,3.39
Hebron,Chickpea,35,64,78,7.496645259,3.53
Hebron,Chickpea,52,60,79,8.380185271,3.27
Hebron,Chickpea,27,76,83,6.289614016,3.73
Hebron,Chickpea,57,60,84,6.586777189,3.83
Hebron,Chickpea,52,68,78,6.89655198,3.43
Hebron,Chickpea,43,79,79,7.8067476560000015,3.62
Hebron,Chickpea,44,74,85,7.150681303,3.3
Hebron,Chickpea,24,55,78,6.64919573,3.66
Hebron,Chickpea,29,77,75,7.778591617999999,3.85
Hebron,Chickpea,20,60,78,6.358740355,3.18
Hebron,Chickpea,56,67,78,8.255450758,3.24
Hebron,Chickpea,37,66,85,6.456148474,3.07
Hebron,Chickpea,49,71,76,6.613072145,3.02
Hebron,Chickpea,59,69,80,8.165359297,3.62
Hebron,Chickpea,20,79,77,7.64867466,3.74
Hebron,Chickpea,24,56,85,6.545888558,3.61
Hebron,Chickpea,51,72,75,7.1042247970000005,3.97
Hebron,Chickpea,57,73,85,7.358099622,3.03
Hebron,Chickpea,22,64,82,6.4740245000000005,3.42
Hebron,Chickpea,52,73,79,7.840339388999999,3.79
Hebron,Chickpea,29,75,75,7.064790365,3.72
Hebron,Chickpea,44,59,78,7.599033472,3.89
Hebron,Chickpea,41,69,82,6.715587232000001,3.18
Hebron,Chickpea,52,56,85,6.81712422,3.08
Hebron,Chickpea,34,76,80,7.985417393,3.24
Hebron,Chickpea,42,74,83,7.545258424,3.54
Hebron,Chickpea,34,71,79,7.728998197,3.72
Hebron,Chickpea,27,73,79,7.354973451,3.37
Hebron,Chickpea,30,70,79,7.313122235,3.26
Hebron,Chickpea,57,57,75,7.785039076,3.58
Hebron,Chickpea,27,79,82,6.307004922999999,3.3
Hebron,Chickpea,32,71,85,6.4039823160000005,3.78
Hebron,Chickpea,31,76,82,7.599279991,3.62
Hebron,Chickpea,33,75,84,7.217018459,3.25
Hebron,Chickpea,47,80,77,7.561108006,3.64
Hebron,Chickpea,54,62,80,7.489545074,3.86
Hebron,Chickpea,47,79,78,6.609696734,3.04
Hebron,Chickpea,35,57,83,7.476800943,3.79
Hebron,Chickpea,53,73,77,7.325451279,3.0
Hebron,Chickpea,45,61,78,6.489389282,3.98
Hebron,Chickpea,37,78,79,7.786366322,3.64
Hebron,Chickpea,30,75,81,6.4084378860000015,3.47
Hebron,Chickpea,37,55,82,8.423873703,3.42
Hebron,Chickpea,53,65,76,8.719960893,3.69
Hebron,Chickpea,22,60,85,7.811997977000001,3.64
Hebron,Chickpea,60,61,78,6.317153205,3.1
Hebron,Chickpea,42,67,77,7.114405288,3.64
Hebron,Chickpea,39,76,76,8.135900726000001,3.61
Hebron,Chickpea,35,63,76,7.714153037999999,3.42
Hebron,Chickpea,30,65,82,7.103798069,3.01
Hebron,Chickpea,57,56,78,8.861479668,3.51
Hebron,Chickpea,48,65,78,7.861128148,3.53
Hebron,Chickpea,36,56,83,7.4526709,3.29
Hebron,Chickpea,40,58,75,7.168096055,3.88
Hebron,Chickpea,49,69,82,7.26311855,3.61
Tubas,Kidneybeans,13,60,25,5.68597166,4.46
Tubas,Kidneybeans,25,70,16,5.759237003,4.42
Tubas,Kidneybeans,31,55,22,5.873171894,3.86
Tubas,Kidneybeans,40,64,16,5.926676985,3.59
Tubas,Kidneybeans,2,61,20,5.95561668,3.85
Tubas,Kidneybeans,26,65,22,5.9499490810000015,4.49
Tubas,Kidneybeans,17,57,21,5.789214288999999,3.03
Tubas,Kidneybeans,26,80,18,5.581021521,4.38
Tubas,Kidneybeans,17,59,17,5.689858133,3.82
Tubas,Kidneybeans,27,59,22,5.794158503999999,4.23
Tubas,Kidneybeans,28,58,24,5.748190462999999,3.78
Tubas,Kidneybeans,25,57,19,5.566522896,3.64
Tubas,Kidneybeans,28,80,17,5.809419584,4.0
Tubas,Kidneybeans,25,60,22,5.887263027,4.31
Tubas,Kidneybeans,12,78,23,5.99812453,3.91
Tubas,Kidneybeans,6,77,25,5.792744849,3.7
Tubas,Kidneybeans,22,79,17,5.912289889,4.47
Tubas,Kidneybeans,27,80,15,5.7883869510000014,3.18
Tubas,Kidneybeans,10,55,23,5.728233081,3.54
Tubas,Kidneybeans,23,65,20,5.833940084,3.65
Tubas,Kidneybeans,19,78,16,5.967533236,3.84
Tubas,Kidneybeans,19,65,25,5.6250964460000015,4.16
Tubas,Kidneybeans,22,70,19,5.515615023,3.45
Tubas,Kidneybeans,37,64,22,5.954665349,4.29
Tubas,Kidneybeans,11,71,17,5.74644777,3.9
Tubas,Kidneybeans,18,79,20,5.877347515,4.42
Tubas,Kidneybeans,21,63,17,5.979973965,3.98
Tubas,Kidneybeans,24,80,22,5.635993966,3.7
Tubas,Kidneybeans,34,60,22,5.635231778,4.48
Tubas,Kidneybeans,16,75,21,5.679224346,3.72
Tubas,Kidneybeans,17,77,23,5.670062975,3.44
Tubas,Kidneybeans,37,72,18,5.724242065,4.13
Tubas,Kidneybeans,40,73,20,5.811314232000001,3.32
Tubas,Kidneybeans,9,77,17,5.783425416,3.57
Tubas,Kidneybeans,1,62,23,5.607808432000001,3.76
Tubas,Kidneybeans,33,59,22,5.946999529,4.37
Tubas,Kidneybeans,23,59,19,5.852046999,3.57
Tubas,Kidneybeans,6,62,22,5.824090984,3.92
Tubas,Kidneybeans,25,63,20,5.502999119,3.8
Tubas,Kidneybeans,7,79,23,5.821649914,3.9
Tubas,Kidneybeans,8,72,17,5.711439256,3.06
Tubas,Kidneybeans,27,64,15,5.514927264,4.17
Tubas,Kidneybeans,28,66,23,5.99616119,3.73
Tubas,Kidneybeans,32,57,18,5.695422862999999,3.77
Tubas,Kidneybeans,27,56,22,5.833010957999999,3.88
Tubas,Kidneybeans,17,77,24,5.568456899,4.1
Tubas,Kidneybeans,0,65,15,5.645435626,3.44
Tubas,Kidneybeans,13,72,21,5.821194486,3.81
Tubas,Kidneybeans,34,60,23,5.659254981,3.75
Tubas,Kidneybeans,9,80,19,5.945465949,4.25
Tubas,Kidneybeans,11,72,20,5.9511774520000005,4.48
Tubas,Kidneybeans,3,67,24,5.520880013999999,3.51
Tubas,Kidneybeans,35,69,23,5.578410206,3.77
Tubas,Kidneybeans,3,77,25,5.608165195,3.99
Tubas,Kidneybeans,23,62,19,5.609435127999999,3.62
Tubas,Kidneybeans,22,71,17,5.509295379,3.62
Tubas,Kidneybeans,31,79,25,5.902033406,3.31
Tubas,Kidneybeans,34,59,18,5.744117663,3.43
Tubas,Kidneybeans,12,63,17,5.717143397,3.73
Tubas,Kidneybeans,27,56,20,5.542690119,3.48
Tubas,Kidneybeans,7,63,24,5.858617867,4.32
Tubas,Kidneybeans,24,67,22,5.618844277000001,4.32
Tubas,Kidneybeans,11,71,24,5.6066203460000015,3.58
Tubas,Kidneybeans,37,74,15,5.582178402,3.9
Tubas,Kidneybeans,25,76,24,5.56503533,3.78
Tubas,Kidneybeans,34,66,17,5.889614577000001,4.28
Tubas,Kidneybeans,20,69,15,5.934136378,3.72
Tubas,Kidneybeans,37,65,16,5.683548308,3.04
Tubas,Kidneybeans,18,74,15,5.70836603,3.88
Tubas,Kidneybeans,4,67,25,5.948164454,4.41
Tubas,Kidneybeans,37,56,25,5.774755143999999,4.37
Tubas,Kidneybeans,5,59,15,5.97229163,3.85
Tubas,Kidneybeans,11,61,21,5.532100554,4.1
Tubas,Kidneybeans,22,80,20,5.669560726,4.1
Tubas,Kidneybeans,12,61,19,5.655726817000001,3.73
Tubas,Kidneybeans,5,74,21,5.591704013999999,3.86
Tubas,Kidneybeans,27,69,22,5.932323085,3.94
Tubas,Kidneybeans,31,75,18,5.824208308999999,3.32
Tubas,Kidneybeans,36,68,20,5.86442953,3.52
Tubas,Kidneybeans,5,65,16,5.866744372,3.86
Tubas,Kidneybeans,32,79,15,5.706198621,3.61
Tubas,Kidneybeans,11,78,22,5.940546818,3.92
Tubas,Kidneybeans,0,55,22,5.916779289,3.95
Tubas,Kidneybeans,14,59,15,5.779090476,3.79
Tubas,Kidneybeans,29,68,23,5.82738029,3.72
Tubas,Kidneybeans,32,68,19,5.514234138,3.66
Tubas,Kidneybeans,17,64,17,5.662699104,4.32
Tubas,Kidneybeans,13,69,19,5.86390397,4.17
Tubas,Kidneybeans,14,67,22,5.624690247999999,3.93
Tubas,Kidneybeans,9,69,20,5.591560999,4.37
Tubas,Kidneybeans,20,73,22,5.976312537999999,3.67
Tubas,Kidneybeans,40,78,20,5.669236258,3.05
Tubas,Kidneybeans,27,72,23,5.961934481,3.95
Tubas,Kidneybeans,14,67,15,5.690065688,3.87
Tubas,Kidneybeans,7,56,18,5.698371311,3.82
Tubas,Kidneybeans,27,65,18,5.59503163,3.46
Tubas,Kidneybeans,30,63,16,5.5259045260000015,4.14
Tubas,Kidneybeans,37,70,25,5.819403771,3.32
Tubas,Kidneybeans,27,63,19,5.562201934,3.94
Tubas,Kidneybeans,22,60,24,5.630664753,4.49
Salfit,Pigeonpeas,3,72,24,6.03160778,4.36
Salfit,Pigeonpeas,40,59,23,5.269084669,3.86
Salfit,Pigeonpeas,33,73,23,5.985792703,3.68
Salfit,Pigeonpeas,27,57,24,6.09186275,3.68
Salfit,Pigeonpeas,10,79,18,5.624731337999999,4.03
Salfit,Pigeonpeas,30,75,25,6.446091759,3.73
Salfit,Pigeonpeas,40,70,20,5.623490042999999,3.7
Salfit,Pigeonpeas,38,55,19,5.864623352000001,4.47
Salfit,Pigeonpeas,35,58,20,5.761702519,3.07
Salfit,Pigeonpeas,38,61,21,4.696518678,3.97
Salfit,Pigeonpeas,33,58,24,5.269504214,4.32
Salfit,Pigeonpeas,16,56,17,7.445444882999999,4.09
Salfit,Pigeonpeas,31,72,17,5.833031707999999,3.46
Salfit,Pigeonpeas,16,80,20,7.3393209289999986,4.33
Salfit,Pigeonpeas,27,72,17,6.347929353,3.66
Salfit,Pigeonpeas,40,62,19,4.697750704,3.79
Salfit,Pigeonpeas,18,58,16,4.962661422,3.78
Salfit,Pigeonpeas,3,68,16,4.964887857,3.84
Salfit,Pigeonpeas,26,67,24,5.642813116,3.86
Salfit,Pigeonpeas,16,70,20,5.6093956,4.46
Salfit,Pigeonpeas,24,63,19,4.681576043,4.42
Salfit,Pigeonpeas,9,76,25,5.70951224,3.87
Salfit,Pigeonpeas,16,55,19,6.413543781,4.02
Salfit,Pigeonpeas,28,75,21,6.007508163,4.48
Salfit,Pigeonpeas,16,71,24,4.946369874,3.54
Salfit,Pigeonpeas,24,70,21,5.517208078,4.42
Salfit,Pigeonpeas,38,72,21,5.902103172,3.71
Salfit,Pigeonpeas,9,66,21,5.719889876,3.65
Salfit,Pigeonpeas,34,56,17,4.548202098,4.31
Salfit,Pigeonpeas,1,76,19,6.6695294160000005,4.35
Salfit,Pigeonpeas,6,69,19,4.7509292180000005,3.76
Salfit,Pigeonpeas,26,73,21,4.946263888,4.38
Salfit,Pigeonpeas,27,61,18,5.266227032,4.39
Salfit,Pigeonpeas,27,71,23,7.10959773,4.17
Salfit,Pigeonpeas,36,61,21,5.617008201,4.34
Salfit,Pigeonpeas,17,73,18,5.632353113,3.89
Salfit,Pigeonpeas,26,72,22,4.674941549,3.82
Salfit,Pigeonpeas,17,64,16,7.161797643,3.7
Salfit,Pigeonpeas,14,74,19,6.624966131,3.24
Salfit,Pigeonpeas,39,60,15,5.004074623999999,3.57
Salfit,Pigeonpeas,6,66,15,6.3458060110000005,3.64
Salfit,Pigeonpeas,8,59,18,6.216814453,3.83
Salfit,Pigeonpeas,2,67,18,5.921666758,4.37
Salfit,Pigeonpeas,1,76,17,6.012719118,3.94
Salfit,Pigeonpeas,16,73,19,4.684079249,3.89
Salfit,Pigeonpeas,23,75,25,7.077170002000001,3.92
Salfit,Pigeonpeas,32,70,20,6.208843215,4.19
Salfit,Pigeonpeas,28,59,22,7.05181629,4.22
Salfit,Pigeonpeas,5,62,23,4.722222454,4.35
Salfit,Pigeonpeas,36,67,25,6.418062652000001,4.09
Salfit,Pigeonpeas,1,66,23,4.803564468,3.55
Salfit,Pigeonpeas,24,73,20,4.608695247,4.31
Salfit,Pigeonpeas,17,67,18,5.611510977000001,4.16
Salfit,Pigeonpeas,5,55,18,7.322097972000001,4.13
Salfit,Pigeonpeas,5,56,24,5.023115055,4.19
Salfit,Pigeonpeas,37,77,17,5.617122801,3.76
Salfit,Pigeonpeas,13,73,20,5.391560417999999,4.26
Salfit,Pigeonpeas,6,63,23,5.906596905,4.25
Salfit,Pigeonpeas,16,77,22,6.574209678,4.37
Salfit,Pigeonpeas,25,64,20,4.807776748999999,3.74
Salfit,Pigeonpeas,34,75,24,4.760038038999999,4.45
Salfit,Pigeonpeas,20,77,23,5.180271502,3.55
Salfit,Pigeonpeas,35,80,25,4.895927306,4.16
Salfit,Pigeonpeas,14,75,24,6.436160044,3.58
Salfit,Pigeonpeas,36,80,21,7.066087261,4.05
Salfit,Pigeonpeas,7,77,18,6.655918077999999,3.64
Salfit,Pigeonpeas,29,78,25,5.982854522999999,3.6
Salfit,Pigeonpeas,30,60,21,5.457871272999999,3.84
Salfit,Pigeonpeas,20,74,16,4.759490199,4.29
Salfit,Pigeonpeas,19,57,23,7.342409555,4.21
Salfit,Pigeonpeas,3,60,19,4.820788186000001,4.36
Salfit,Pigeonpeas,5,77,19,6.242052013,4.05
Salfit,Pigeonpeas,5,68,20,5.001038726,3.97
Salfit,Pigeonpeas,37,73,21,5.560224582999999,3.68
Salfit,Pigeonpeas,9,59,24,4.747352458,3.7
Salfit,Pigeonpeas,20,72,15,7.313517308,4.31
Salfit,Pigeonpeas,31,56,23,5.661826398,4.05
Salfit,Pigeonpeas,0,70,21,4.672437054,3.76
Salfit,Pigeonpeas,21,74,15,6.471862118,3.92
Salfit,Pigeonpeas,13,67,18,5.384762927000001,3.5
Salfit,Pigeonpeas,27,74,20,5.8598134160000015,3.19
Salfit,Pigeonpeas,29,72,24,6.962386495,4.11
Salfit,Pigeonpeas,5,68,20,6.12166671,3.81
Salfit,Pigeonpeas,39,57,19,6.421748487,4.29
Salfit,Pigeonpeas,22,62,16,4.828936119,3.61
Salfit,Pigeonpeas,18,55,23,6.98571967,4.21
Salfit,Pigeonpeas,39,77,21,4.603563116,3.96
Salfit,Pigeonpeas,13,75,20,6.979540061,3.67
Salfit,Pigeonpeas,27,71,24,7.064973419,4.22
Salfit,Pigeonpeas,26,64,22,5.16516459,4.03
Salfit,Pigeonpeas,23,55,16,5.111488821,3.92
Salfit,Pigeonpeas,4,69,19,5.374358869,3.8
Salfit,Pigeonpeas,20,67,19,5.671419084,3.69
Salfit,Pigeonpeas,7,74,17,5.667419697000001,3.26
Salfit,Pigeonpeas,17,64,18,6.07938452,4.28
Salfit,Pigeonpeas,35,71,17,6.931924962999999,4.44
Salfit,Pigeonpeas,11,72,22,6.842744374,3.71
Salfit,Pigeonpeas,20,60,22,6.876572502999999,4.2
Salfit,Pigeonpeas,10,71,18,6.151029296,4.15
Salfit,Pigeonpeas,33,61,24,4.567446499,4.29
Nablus,Mothbeans,3,49,18,3.692863601,2.85
Nablus,Mothbeans,22,59,23,4.371745575,3.47
